player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Marquis Crosby,145241,HB,LA TECH,1,33.3,0,208,72.0,71.8,60.0,0,0,2,33.3,28.6,100.0,0,0,0,3,0,0,0,9,2,7,0,0,1,0
Deuce McGuire,162846,G,NWESTERN,1,100.0,0,256,59.8,70.3,59.6,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,3,0,2,0
Tim Gans,147449,HB,NEW MEX ST,2,27.3,0,242,70.4,70.0,59.8,0,0,1,14.3,12.5,100.0,0,0,0,3,0,0,0,11,1,8,0,0,2,0
Bryce Drummond,145316,FB,OKLA STATE,1,100.0,0,262,62.1,,63.5,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Grady Sherrill,162764,WR,N CAROLINA,1,100.0,0,245,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Grissim Anderson,122365,FB,DUKE,3,100.0,0,154,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Jason Weir,147435,TE,UMASS,3,100.0,0,216,59.8,,59.4,0,0,0,,,,0,0,0,3,0,0,1,3,0,0,0,0,3,1
Haden Carlson,123620,QB,FIU,3,16.7,0,166,66.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,18,0,15,0,0,3,0
Kyle Lowe,156595,QB,MIDDLE TN,2,42.9,0,224,67.0,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,1,0,0,3,0
E.J. Wilson,123652,HB,TEMPLE,4,9.4,0,306,59.6,7.7,47.4,0,0,1,5.9,5.6,100.0,1,0,0,3,0,0,0,32,1,18,0,0,2,0
Garrett French,123746,TE,UCF,1,75.0,0,323,56.3,,58.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,2
Peyton Pitts,162689,T,CLEMSON,1,100.0,0,140,62.4,,67.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Alistair Larson,162562,T,NAVY,1,100.0,0,237,64.6,67.2,67.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,3,3,1,1,0,0,2,0
Greyson Crawford,162543,G,NAVY,1,100.0,0,237,59.6,66.6,59.5,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,3,0,2,0
Peyton McKinion,145425,T,SO MISS,1,100.0,0,296,65.9,,69.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Jackson Girouard,162485,WR,WASHINGTON,1,60.0,0,340,57.7,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Elijah Rodriguez,162466,WR,UCLA,2,100.0,0,324,60.2,,60.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Niki Prongos,162464,G,UCLA,1,100.0,0,324,56.9,,56.7,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Justyn Martin,162461,QB,UCLA,2,37.5,0,324,73.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,1,0,0,3,0
Jadyn Marshall,162460,WR,UCLA,1,100.0,0,324,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Daveon Walker,163730,WR,VANDERBILT,1,60.0,0,333,57.4,,59.7,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Ja'koby Banks,173037,WR,HOUSTON,1,50.0,0,182,49.4,,38.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Tonka Hemingway,124238,DI,S CAROLINA,7,30.0,0,289,65.7,88.4,60.0,0,0,2,50.0,25.0,100.0,0,0,0,3,0,0,0,10,2,8,0,0,1,0
Alex Huntley,124241,DI,S CAROLINA,4,60.0,0,289,79.4,88.4,60.0,0,0,2,50.0,50.0,100.0,1,0,0,3,0,0,0,5,2,4,0,0,1,3
AJ Duffy,156292,QB,FLORIDA ST,2,50.0,0,167,64.1,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,2,0,0,3,0
Qae'Shon Sapp,156287,G,FLORIDA ST,1,100.0,0,167,64.2,67.3,62.5,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,3,0,2,0
Wesley Schelling,124358,LS,VANDERBILT,3,100.0,0,333,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Brandon White,163781,WR,KENTUCKY,4,75.0,0,202,58.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Tykie Andrews,126616,WR,OKLA STATE,1,50.0,0,262,56.2,,59.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Justin Hughes,126987,WR,MEMPHIS,1,100.0,0,218,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Yutaka Mahe,146393,T,UCLA,1,100.0,0,324,58.1,,56.7,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Kyle Juergens,128133,C,UCONN,1,100.0,0,146,54.7,66.7,60.1,0,0,1,100.0,100.0,100.0,1,0,0,3,0,3,0,3,1,1,0,0,2,0
Jordan Brown,128172,WR,FRESNO ST,1,60.0,0,169,56.3,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Lance St. Louis,163860,LS,TEXAS,3,100.0,0,311,60.0,99.9,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,0,0,1,0
George Maile,158562,G,BAYLOR,2,100.0,0,118,60.2,63.8,59.8,0,0,1,100.0,100.0,100.0,0,0,0,3,0,2,0,3,1,1,0,0,2,0
Jeremiah Gradowitz,128230,WR,NEVADA,1,37.5,0,239,56.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,5,0,0,3,0
Jeremiah Giedrys,156263,WR,FLORIDA ST,1,100.0,0,167,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Cooper DeJean,144867,CB,IOWA,2,75.0,0,192,67.6,,60.0,0,0,0,,,,3,0,0,3,0,0,0,4,0,0,0,0,3,0
Walter Baca,128252,C,NEW MEXICO,1,100.0,0,241,59.9,,57.2,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Thomas Wadsworth,158456,TE,UCF,1,75.0,0,323,57.1,,58.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,3
Alec Wick,144852,WR,IOWA,2,100.0,0,192,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Lesley Andoh,164133,WR,CINCINNATI,1,100.0,0,138,60.0,,59.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Max White,144851,HB,IOWA,1,42.9,0,192,57.9,26.9,,0,1,3,75.0,75.0,83.3,0,1,0,3,0,0,0,7,3,4,0,0,0,0
Graeme Williams,158370,TE,GA SOUTHRN,1,100.0,0,174,60.0,68.4,60.0,0,0,0,,100.0,,0,0,0,3,0,0,0,3,1,1,0,0,2,3
Braxton Crouse,121759,WR,MIDDLE TN,1,100.0,0,224,59.9,,59.5,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Cade Roberts,156211,WR,USF,1,100.0,0,327,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jacob Hood,157073,T,NEBRASKA,1,100.0,0,238,59.4,,58.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Jeshari Houston,156197,WR,TULSA,2,100.0,0,320,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Josh Ratcliff,121471,DI,SO MISS,1,100.0,0,296,59.9,,59.5,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Brady Denaburg,158297,K,SYRACUSE,3,100.0,0,304,60.0,60.9,60.4,0,0,0,,100.0,,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Joshua Pfeifer,146810,WR,OLE MISS,2,100.0,0,226,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Will Halkyard,129724,LS,NWESTERN,3,100.0,0,256,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Jyaire Stevens,109709,ED,BUFFALO,3,100.0,0,126,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Carson Pielock,169587,WR,FLORIDA ST,1,60.0,0,167,58.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Nate Anderson,158161,WR,W MICHIGAN,1,100.0,0,347,60.1,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jake Tafelski,145730,HB,C MICHIGAN,1,33.3,0,134,70.0,72.7,60.0,0,0,2,40.0,40.0,100.0,0,0,0,3,0,0,0,9,2,5,0,0,1,0
Camden Sirmon,146466,WR,WASHINGTON,1,42.9,0,340,71.3,,59.7,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Gus Goodell,145791,LS,KENT STATE,3,100.0,0,201,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Joe Andreessen,108177,LB,BUFFALO,3,100.0,0,126,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Billie Roberts,130379,DI,BOWL GREEN,2,100.0,0,122,57.3,,56.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Matt Reardon,145811,WR,MIAMI OH,1,100.0,0,221,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Isaac Hatfield,145834,LS,N ILLINOIS,3,100.0,0,254,60.0,99.9,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,0,0,1,0
Jay Haynes,170010,HB,CLEMSON,2,17.6,0,140,67.3,9.6,60.0,0,0,1,11.1,11.1,100.0,0,0,0,3,0,0,0,17,1,9,0,0,2,0
Shar'Dez Taylor,131432,G,SO MISS,1,100.0,0,296,59.2,,59.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Jake Norris,170018,G,CLEMSON,1,100.0,0,140,54.4,,54.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Mason Gilkey,157807,WR,OKLA STATE,1,100.0,0,262,60.2,,60.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Bryce Smith,170026,G,CLEMSON,1,100.0,0,140,57.8,,57.6,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Chernet Estes,157701,WR,COLORADO,3,50.0,0,143,55.4,,59.8,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Ke'Travion Hargrove,146841,HB,MEMPHIS,2,16.7,0,218,73.7,68.1,60.0,0,0,1,33.3,25.0,100.0,0,0,0,3,0,0,0,18,1,4,0,0,2,0
Travis Gray,157696,T,NEW MEXICO,1,100.0,0,241,57.0,,55.4,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Apollos Cook,170043,WR,DUKE,1,100.0,0,154,60.1,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Ari Libenson,131798,WR,UCLA,2,100.0,0,324,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Peyton Jones,170051,HB,DUKE,5,10.0,0,154,63.5,70.3,60.0,0,0,1,12.5,12.5,100.0,0,0,0,3,0,0,0,30,1,8,0,0,2,0
Jordyn Tyson,157690,WR,ARIZONA ST,3,17.6,0,110,51.7,,55.8,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,17,0,14,0,0,3,0
Bradley Schlom,131808,WR,UCLA,2,60.0,0,324,39.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Zion Wilson,151063,G,E CAROLINA,1,100.0,0,156,64.6,,64.6,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Tyree Adams,172467,T,LSU,1,100.0,0,211,60.0,,59.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Orion Peters,146506,WR,WASH STATE,1,37.5,0,341,54.4,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,5,0,0,3,0
Kevin Burns,182320,WR,SO MISS,1,100.0,0,296,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Josh Junko,99602,HB,PITTSBURGH,2,100.0,0,268,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Unknown 91 Air Force,182303,FB,AIR FORCE,1,100.0,0,101,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Sebastian Macaluso,70536,HB,S JOSE ST,2,100.0,0,285,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Leo Pulalasi,176689,HB,WASH STATE,2,6.8,0,341,79.0,75.2,60.0,0,0,2,8.7,8.0,100.0,1,0,0,3,0,0,0,44,2,25,0,0,1,0
Simon Samarzich,72395,LS,WASH STATE,3,100.0,0,341,60.0,70.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,2,0,0,3,2,2,0,0,1,0
Paul Fitzgerald,157633,ED,UTAH ST,3,75.0,0,329,79.6,63.8,60.0,0,0,1,50.0,50.0,100.0,2,0,0,3,0,0,0,4,1,2,0,0,2,0
Jaivian Thomas,176564,HB,CAL,8,7.9,0,130,74.6,20.4,59.9,0,0,0,0.0,5.6,,0,0,0,3,0,0,0,38,1,18,0,0,2,0
Palmer Bachelder,76687,CB,W GEORGIA,1,100.0,0,1177,59.9,,59.6,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Realus George Jr.,77029,DI,MISSOURI,3,100.0,0,229,60.0,86.0,60.0,0,0,1,100.0,100.0,100.0,1,0,0,3,0,1,0,3,2,2,0,0,1,0
Mohammed Hazime,176106,TE,KENT STATE,1,100.0,0,201,52.7,,47.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,2
Kayden McDonald,170258,DI,OHIO STATE,1,100.0,0,260,58.2,,56.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,1
Curtis Douglas,176095,HB,KENT STATE,3,23.1,0,201,64.7,76.0,,0,0,3,60.0,60.0,100.0,0,0,0,3,0,0,0,13,3,5,0,0,0,0
Max Michel,77272,ED,BUFFALO,3,100.0,0,126,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Larenzo McMillan,138489,HB,NEW MEX ST,2,27.3,0,242,82.0,,56.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,3,0,0,3,0
Dylan Braithwaite,170308,WR,RUTGERS,1,75.0,0,278,82.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Jaydn Girard,157536,WR,WAKE,1,100.0,0,339,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Charles Crawford III,139539,HB,SM HOUSTON,3,21.4,0,281,66.3,69.6,60.0,0,0,2,33.3,33.3,100.0,0,0,0,3,0,0,0,14,2,6,0,0,1,0
PJ Martin,172310,HB,S ALABAMA,4,10.7,0,288,74.2,72.0,60.0,0,0,2,14.3,14.3,100.0,0,0,0,3,0,0,0,28,2,14,0,0,1,0
Reese Steele,175741,G,NEW MEXICO,1,100.0,0,241,60.1,,60.0,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
John Goodwin,101686,TE,NEBRASKA,2,100.0,0,238,67.9,,71.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Yamil Oaxaca,175650,WR,UTEP,2,42.9,0,330,55.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Goldie Lawrence,170346,WR,FLORIDA ST,1,60.0,0,167,57.6,,59.5,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Lonnie Adkism,175610,WR,SM HOUSTON,4,23.1,0,281,54.3,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,13,0,10,0,0,3,0
Trech Kekahuna,175527,WR,WISCONSIN,1,13.6,0,349,88.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,22,0,19,0,0,3,0
Cort Halsey,175398,TE,N CAROLINA,2,50.0,0,245,56.2,,58.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,1
Hank Lucas,170394,C,WAKE,1,100.0,0,339,59.8,,58.4,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Chris Johnson Jr.,175378,HB,MIAMI FL,5,13.0,0,220,72.4,26.4,,0,1,3,25.0,25.0,83.3,0,1,0,3,0,0,0,23,3,12,0,0,0,0
EJ Ndoma-Ogar,99433,G,MISSOURI,3,100.0,0,229,60.0,67.3,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,1,0,3,1,1,2,0,2,0
Charles Kellom,156890,HB,AKRON,4,21.4,0,102,61.7,36.1,60.0,0,1,2,22.2,22.2,75.0,0,1,0,3,0,0,0,14,2,9,0,0,1,0
Shamar Porter,175159,WR,KENTUCKY,1,100.0,0,202,59.7,,59.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Colton Fitzgerald,145980,QB,GA SOUTHRN,1,100.0,0,174,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jackson Bowers,175009,TE,BYU,1,100.0,0,128,51.0,,44.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,1
Max Drag,174988,TE,APP STATE,1,60.0,0,108,47.3,,49.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,5
Colt Fulton,145981,QB,BOISE ST,4,75.0,0,120,57.0,,60.0,0,0,0,,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Ethan Crite,170482,WR,MIDDLE TN,1,100.0,0,224,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Richard Newton,83799,HB,WASHINGTON,4,30.0,0,340,66.2,75.6,60.0,0,0,1,33.3,50.0,100.0,0,0,0,3,0,0,0,10,2,4,0,0,1,0
Darius Copeland,174926,WR,LIBERTY,1,50.0,0,206,57.0,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Luke McEndoo,144654,FB,OKLA STATE,1,100.0,0,262,59.9,,59.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jake Davis,149583,WR,W GEORGIA,2,75.0,0,1177,58.1,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Kanen Rossi,146555,G,OREGON,1,100.0,0,264,53.9,69.1,55.5,0,0,1,100.0,100.0,100.0,0,0,0,3,0,3,0,3,1,1,0,0,2,0
Jake Davies,174812,T,WYOMING,1,100.0,0,351,59.9,,59.2,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Kyle Van Leeuwen,101345,WR,UTAH ST,1,20.0,0,329,48.7,,39.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,15,0,12,0,0,3,0
Austin Weiner,144600,T,LA MONROE,1,100.0,0,209,59.7,,59.2,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Cole Reemsnyder,174798,TE,VA TECH,1,100.0,0,337,60.1,,59.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Bryson Donnell,157328,HB,TEXAS TECH,1,33.3,0,315,66.7,76.8,,0,0,3,60.0,60.0,100.0,0,0,0,3,0,0,0,9,3,5,0,0,0,0
Christopher Williams,171028,WR,ARMY,2,100.0,0,114,60.0,,59.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Hawkins Polley,174638,FB,BAYLOR,2,60.0,0,118,70.7,,59.4,0,0,0,0.0,0.0,,1,0,0,3,0,0,0,5,0,2,0,0,3,0
Blaze Berlowitz,171066,QB,NEW MEX ST,1,10.0,0,242,77.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,30,0,27,0,0,3,0
Thad Franklin Jr.,143940,HB,LA MONROE,4,11.5,0,209,63.6,73.5,60.0,0,0,2,18.2,15.4,100.0,0,0,0,3,0,0,0,26,2,13,0,0,1,0
Micah Gifford,174629,WR,BAYLOR,2,100.0,0,118,60.0,,59.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jiair Thomas,101107,WR,CINCINNATI,1,100.0,0,138,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Sesi Vailahi,174313,HB,OKLA STATE,3,15.8,0,262,67.6,66.7,59.6,0,0,1,8.3,8.3,100.0,0,0,0,3,0,0,0,19,1,12,0,0,2,0
Jalen Pope,174303,WR,OKLA STATE,1,100.0,0,262,60.1,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Zyion Claville,162954,WR,LA TECH,1,100.0,0,208,65.7,,72.4,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Brandon High Jr.,174095,HB,UTSA,2,30.0,0,331,56.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,10,0,1,0,0,3,0
Isaiah Essissima,97243,CB,NEVADA,2,27.3,1,239,90.4,,59.8,0,0,0,0.0,0.0,,1,0,0,3,0,0,0,11,0,8,0,0,3,0
Evan Davis,97261,LS,BUFFALO,3,100.0,0,126,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Arlen Harris Jr.,157265,HB,IOWA STATE,4,33.3,0,193,56.6,,58.8,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,5,0,0,3,0
Ryan Lengyel,144516,G,BAYLOR,2,100.0,0,118,60.9,63.8,60.3,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,2,0,2,0
Dion Crawford,171199,LB,BUFFALO,3,100.0,0,126,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Grant Tisdale,97419,QB,TCU,1,60.0,0,305,60.6,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,1,0,0,3,0
Henry Tabansi,171215,T,BUFFALO,3,100.0,0,126,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,1,3,0,0,0,2,3,0
Caleb Walker,173992,G,UCLA,1,100.0,0,324,51.6,,51.1,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Tavake Tuikolovatu,173990,T,UCLA,1,100.0,0,324,55.6,,49.4,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Jack Clarke,173970,C,UCLA,1,100.0,0,324,59.8,,59.3,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Samuel Floysand,173862,T,AIR FORCE,2,100.0,0,101,56.7,,51.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Gabriel Averitt,173843,C,AIR FORCE,2,100.0,0,101,60.0,,60.0,0,0,0,,,,0,0,0,3,2,0,0,3,0,0,1,0,3,0
Tyler Davis,97610,DI,CLEMSON,3,75.0,0,140,36.1,,57.6,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,2
Kalib Hicks,173701,HB,OKLAHOMA,2,37.5,0,261,74.9,76.6,60.0,0,0,1,50.0,66.7,100.0,0,0,0,3,0,0,0,8,2,3,0,0,1,0
Dylan Black,97768,LS,OREGON ST,3,100.0,0,265,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
KeSean Raven,150276,WR,SM HOUSTON,1,42.9,0,281,56.1,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Luke Rogers,173572,C,SO MISS,1,100.0,0,296,60.0,,59.8,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Chandler Merrill,173566,WR,SO MISS,1,100.0,0,296,60.0,,59.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
CJ Rogers,144508,QB,TEXAS ST,1,75.0,0,314,60.2,,60.0,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,0
Rod Robinson II,173542,HB,GEORGIA,5,7.5,0,173,85.6,73.0,60.0,0,0,1,7.1,13.3,100.0,0,0,0,3,0,0,0,40,2,15,0,0,1,0
Brady Simmons,173387,WR,INDIANA,2,60.0,0,190,57.8,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
John Bolles,171543,T,NEVADA,1,100.0,0,239,48.0,0.0,50.2,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,3,3,1,1,0,0,2,0
Shawn Thigpen,173375,WR,BOWL GREEN,1,100.0,0,122,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Demetrius Battle,173323,HB,UAB,4,25.0,0,321,71.7,24.1,59.3,0,1,1,50.0,50.0,50.0,0,1,0,3,0,0,0,12,1,2,0,0,2,0
Trevor Evans,144417,WR,TULANE,2,42.9,0,319,54.5,,56.8,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Luka Trifunovic,98284,T,NWESTERN,2,100.0,0,256,60.0,65.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,1,2,2,0
Drew Burnett,157131,WR,OLE MISS,2,100.0,0,226,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Ashaud Roberson,186564,HB,W GEORGIA,4,13.0,0,1177,63.2,73.4,60.0,0,0,1,8.3,15.4,100.0,0,0,0,3,0,0,0,23,2,13,0,0,1,0
Kasen Carpenter,173292,C,TULSA,2,100.0,0,320,58.1,,53.3,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Daelen Alexander,173224,HB,RICE,6,13.0,0,275,77.0,66.1,60.0,0,0,1,50.0,50.0,100.0,0,0,0,3,0,0,0,23,1,2,0,0,2,0
Colin McBee,173186,FB,W VIRGINIA,2,100.0,0,343,58.8,,57.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
GiVanni Peterson,157124,TE,LSU,2,100.0,0,211,60.1,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
